product_id,product_name,category,price
1,Under,Toys,351.03
2,Bed,Electronics,331.81
3,Style,Home,366.98
4,Recognize,Electronics,423.81
5,Some,Electronics,441.85
6,Seem,Clothing,255.11
7,Information,Clothing,463.59
8,Stay,Clothing,453.23
9,Finally,Electronics,335.46
10,Explain,Toys,185.38
11,Condition,Grocery,8.85
12,Dinner,Grocery,350.41
13,Others,Grocery,356.39
14,Television,Grocery,244.43
15,Ability,Grocery,89.44
16,Agreement,Toys,386.74
17,Director,Grocery,25.35
18,Edge,Home,164.81
19,Draw,Clothing,40.39
20,South,Home,358.36
21,Party,Grocery,76.55
22,Place,Toys,372.24
23,White,Home,194.71
24,Different,Electronics,469.35
25,Visit,Home,102.49
26,Art,Electronics,401.2
27,Young,Electronics,176.33
28,Worry,Grocery,59.31
29,List,Electronics,363.0
30,Evening,Clothing,107.77
31,Bag,Clothing,225.85
32,Culture,Home,499.64
33,Instead,Electronics,126.58
34,Probably,Clothing,377.6
35,Figure,Electronics,380.31
36,Government,Toys,6.47
37,Maybe,Toys,499.52
38,Experience,Grocery,64.5
39,Hear,Clothing,418.69
40,Newspaper,Home,457.18
41,Stuff,Toys,273.13
42,Approach,Home,157.85
43,Onto,Toys,298.72
44,Always,Toys,33.55
45,Fund,Electronics,268.41
46,Spend,Home,84.7
47,Forward,Electronics,491.35
48,Over,Home,51.63
49,Kid,Home,158.65
50,Some,Grocery,234.16
51,Evidence,Electronics,237.51
52,Ok,Home,413.88
53,Piece,Electronics,219.23
54,Ability,Toys,495.34
55,Home,Home,108.16
56,Plant,Electronics,353.8
57,Analysis,Home,100.45
58,Who,Grocery,119.39
59,Environmental,Grocery,204.11
60,These,Grocery,23.35
61,Seat,Toys,62.94
62,After,Toys,292.52
63,Control,Grocery,411.5
64,First,Toys,310.45
65,Note,Toys,190.37
66,Notice,Home,66.71
67,Cause,Clothing,424.22
68,World,Electronics,176.93
69,Director,Grocery,13.41
70,Over,Clothing,321.14
71,Same,Home,338.69
72,Course,Toys,53.0
73,Attorney,Toys,323.86
74,Fight,Clothing,427.02
75,Scientist,Clothing,247.31
76,I,Clothing,243.03
77,Late,Electronics,479.45
78,Customer,Grocery,144.59
79,Fear,Home,481.51
80,Compare,Grocery,495.81
81,Science,Electronics,279.12
82,Above,Electronics,328.09
83,Soon,Electronics,229.54
84,Power,Home,250.06
85,Window,Toys,290.53
86,Close,Electronics,181.92
87,Find,Grocery,308.85
88,Audience,Toys,250.34
89,Give,Toys,224.01
90,With,Toys,424.27
91,Water,Grocery,88.8
92,Machine,Home,152.83
93,Product,Electronics,173.04
94,Message,Electronics,117.54
95,Station,Grocery,209.6
96,Away,Home,24.28
97,Man,Home,20.25
98,Arm,Electronics,108.46
99,Under,Home,464.87
100,Deal,Grocery,178.71
101,Example,Grocery,157.76
102,Argue,Home,100.43
103,Road,Home,449.35
104,Scientist,Electronics,257.11
105,Magazine,Clothing,150.69
106,Agreement,Grocery,384.1
107,Piece,Home,474.94
108,On,Toys,249.86
109,Lay,Grocery,378.21
110,Task,Toys,29.78
111,May,Home,41.24
112,Effort,Toys,348.74
113,Seven,Electronics,239.12
114,Crime,Toys,458.98
115,Art,Clothing,482.92
116,Part,Grocery,169.33
117,Explain,Toys,467.13
118,Peace,Electronics,311.74
119,Probably,Home,274.08
120,Under,Home,219.57
121,Sense,Clothing,274.29
122,Purpose,Toys,65.85
123,Can,Grocery,366.18
124,And,Grocery,337.21
125,Road,Toys,434.01
126,Surface,Home,123.48
127,Material,Toys,116.86
128,Key,Electronics,439.83
129,Firm,Clothing,262.79
130,Hour,Home,396.92
131,Spring,Clothing,351.63
132,Shoulder,Toys,251.63
133,Data,Clothing,130.87
134,House,Toys,44.72
135,Way,Electronics,55.33
136,Sit,Electronics,133.22
137,Add,Clothing,491.34
138,Trouble,Electronics,254.92
139,Shoulder,Clothing,356.61
140,Close,Toys,471.4
141,What,Toys,121.08
142,Sing,Grocery,129.59
143,News,Grocery,251.91
144,Bill,Home,161.88
145,Interest,Clothing,126.53
146,Mother,Clothing,107.71
147,Like,Grocery,461.99
148,According,Electronics,277.99
149,Yourself,Home,247.99
150,Be,Clothing,24.04
151,Its,Electronics,177.62
152,Record,Home,5.42
153,Never,Electronics,247.43
154,We,Home,253.32
155,Quickly,Grocery,111.78
156,Song,Grocery,98.69
157,Until,Home,125.38
158,Name,Home,369.87
159,Commercial,Grocery,397.05
160,Small,Toys,318.09
161,Training,Toys,349.41
162,Remember,Grocery,448.58
163,Identify,Electronics,322.15
164,Chair,Grocery,472.22
165,Option,Home,424.13
166,Paper,Grocery,276.8
167,Once,Clothing,32.89
168,Very,Electronics,71.1
169,Modern,Grocery,96.58
170,Sister,Home,62.91
171,Rate,Grocery,481.72
172,Through,Grocery,182.69
173,Kitchen,Clothing,310.63
174,Machine,Grocery,488.06
175,Truth,Clothing,496.34
176,Down,Home,218.5
177,Old,Electronics,124.15
178,Add,Toys,124.76
179,Customer,Electronics,429.0
180,He,Grocery,285.98
181,Go,Grocery,445.77
182,Positive,Grocery,293.24
183,Big,Electronics,218.88
184,Cover,Home,360.08
185,Base,Clothing,222.65
186,Unit,Electronics,466.63
187,Instead,Home,40.34
188,At,Electronics,33.93
189,Decade,Grocery,402.16
190,Parent,Toys,146.92
191,President,Home,118.35
192,Should,Grocery,324.7
193,Do,Clothing,333.71
194,Budget,Electronics,420.6
195,Important,Electronics,22.6
196,Seat,Toys,178.42
197,Institution,Toys,363.87
198,Truth,Grocery,403.41
199,Under,Grocery,254.45
200,Letter,Clothing,226.6
