store_id,store_name,city
1,Morales Ltd,North Brandi
2,Terrell PLC,Alexanderchester
3,Schmidt and Sons,Port Jack
4,Molina Inc,West Kennethville
5,Esparza PLC,Shaffermouth
6,Griffin-Williams,Martinezfort
7,Reid-Mills,Port Loribury
8,Gonzalez Group,South Lindsey
9,"Riley, James and Conner",East Robert
10,"Rodgers, Cruz and Larsen",West Eugenemouth
11,Flores LLC,West Ashleyfurt
12,"Wilson, Williams and Jones",Lake Amanda
13,Sullivan PLC,Washingtontown
14,"Knight, Mcdonald and Robbins",Lindashire
15,Carroll Inc,Michaelland
16,Ward PLC,South Frankstad
17,Howard and Sons,Nancybury
18,Andersen Ltd,North Kimberly
19,Jordan and Sons,Andrewsborough
20,Ortiz-Castillo,Patrickport
21,Mitchell and Sons,Lake Frank
22,Rodriguez-Richardson,South Joshuabury
23,Herring and Sons,Aliciachester
24,"Martinez, Hopkins and Bishop",Rebeccahaven
25,Aguilar LLC,Leefurt
26,"Vaughn, Schwartz and Hernandez",Jessicaborough
27,Davis Inc,Benjaminton
28,Bowen Group,Hoovermouth
29,Rice-Harrison,New Meganmouth
30,Jimenez PLC,Brianchester
31,"Delgado, Hall and Anderson",Stephenland
32,Cortez-Baldwin,Johnland
33,Shaffer-Hill,Port Connie
34,Sloan Inc,Caldwellchester
35,Shaw-Collins,Johnsonville
36,Heath-Lindsey,Robertbury
37,"Murphy, Riley and Roth",North Tyler
38,"Bullock, Ruiz and Morgan",Walterbury
39,Hernandez Ltd,Tracymouth
40,Hansen-Martin,Littlefurt
41,Wilcox PLC,Henryshire
42,"Brown, Atkinson and Ware",East Keithfurt
43,Greene-Werner,Megantown
44,Ware LLC,New Catherine
45,"Chan, Casey and Clayton",Port Douglasland
46,"Mccormick, Bass and Farley",Jamesstad
47,Young LLC,Port Danielle
48,Kirby-Bowman,Marymouth
49,"Martinez, Jackson and Douglas",Kathrynmouth
50,"Payne, Thomas and Ortiz",Underwoodhaven
